damage,url
0.0,http://web.archive.org/web/20221104080430if_/https://github.com/VITA-Group/BERT-Tickets
0.0,http://web.archive.org/web/20230215051429if_/https://github.com/JarekDuda/PRcodes
0.0,http://web.archive.org/web/20240316072238if_/https://github.com/Swati4star/Images-to-PDF
0.0,http://web.archive.org/web/20231010133921if_/http://github.com/cran/parallelMCMCcombine
0.0,http://web.archive.org/web/20240415025310if_/https://github.com/bbenligiray/lens-distortion-triangulation
0.0,http://web.archive.org/web/20240420045708if_/https://github.com/andOTP/andOTP
0.0,http://web.archive.org/web/20220708083533if_/https://github.com/JayWeiess/MVSDE-aMAM
0.0,http://web.archive.org/web/20221207081539if_/https://github.com/tochris/calibration-domain-drift
0.0,http://web.archive.org/web/20231025015924if_/http://github.com/emstoudenmire/finiteTMPS
0.0,http://web.archive.org/web/20221209025708if_/http://github.com/moraieu/query-selector
0.0,http://web.archive.org/web/20230120123815if_/http://github.com/SPOClab-ca/BENDR
0.0,http://web.archive.org/web/20240416114909if_/https://github.com/t-davidson/hate-speech-and-offensive-language/
0.0,http://web.archive.org/web/20231101094404if_/http://github.com/ugurmengilli/SEA-2port-analysis
0.0,http://web.archive.org/web/20220619180305if_/https://github.com/renuk16/Triangles
0.0,http://web.archive.org/web/20240318001236if_/https://github.com/arbenson/ScHoLP-Data
0.0,http://web.archive.org/web/20221024085534if_/https://github.com/DrewLazar/RobustManifold
0.0,http://web.archive.org/web/20240315202936if_/https://github.com/GaloisInc/cereal
0.0,http://web.archive.org/web/20220403004225if_/https://github.com/SUDA-LA/wist
0.0,http://web.archive.org/web/20200919225257if_/https://github.com/swapniljadhav1921/marathi-2-english-NMT
0.0,http://web.archive.org/web/20200916072755if_/https://github.com/MUSoC/Braille-OCR
0.0,http://web.archive.org/web/20230320203836if_/https://github.com/jponttuset/seism
0.0,http://web.archive.org/web/20240118153018if_/https://github.com/M-Gregoire/Cuckoo2Mist
0.0,http://web.archive.org/web/20240226024830if_/https://github.com/ruby-git/ruby-git
0.0,http://web.archive.org/web/20240421221704if_/https://github.com/zhang-informatics/SemRep_DS
0.0,http://web.archive.org/web/20240421164227if_/https://github.com/EdwardRaff/Research-Reproducibility-Survival-Analysis
0.0,http://web.archive.org/web/20220805231451if_/https://github.com/NEANIAS-Space/ViaLacteaVisualAnalytics
0.0,http://web.archive.org/web/20240419054449if_/https://github.com/pderichai/syntactic-entailment
0.0,http://web.archive.org/web/20240418040629if_/https://github.com/DMLazar/PGAScale
0.0,http://web.archive.org/web/20240421054156if_/https://github.com/steveisaac/TropicalCryptography
0.0,http://web.archive.org/web/20230309071854if_/https://github.com/yangarbiter/nearest-category-generalization
0.0,http://web.archive.org/web/20231206203051if_/http://github.com/moritzgubler/C-H-S_250GPa
0.0,http://web.archive.org/web/20220121102541if_/https://github.com/hanzh015/MANELA
0.0,http://web.archive.org/web/20221123013332if_/http://github.com/liu-res/Learning-to-Defer-with-Uncertainty
0.0,http://web.archive.org/web/20240420190210if_/https://github.com/skywaLKer518/MultiplicativeMultimodal
0.0,http://web.archive.org/web/20221218090746if_/https://github.com/edosedgar/mtcnnattack
0.0,http://web.archive.org/web/20240418032423if_/https://github.com/akastrin/lbd-review
0.0,http://web.archive.org/web/20220808133058if_/https://github.com/Zhangjinso/PISE
0.0,http://web.archive.org/web/20210901210410if_/https://github.com/mabecker89/tifc-method
0.0,http://web.archive.org/web/20220810205703if_/https://github.com/TravisBarryDick/FairConsumerFinance
0.0,http://web.archive.org/web/20221017103308if_/https://github.com/Xueping/tesan/
0.0,http://web.archive.org/web/20240415214437if_/https://github.com/UMich-BipedLab/global_sim3_solver
0.0,http://web.archive.org/web/20220823180716if_/https://github.com/emallson/tiptop
0.0,http://web.archive.org/web/20210817152943if_/https://github.com/abryan40/Survival-Probabilities-on-Branching-Tissue
0.0,http://web.archive.org/web/20240423044131if_/https://github.com/danichao/HSC_Variable
0.0,http://web.archive.org/web/20220207192948if_/https://github.com/vguigues/Constant_Depth_Decision_Rules_Library
0.0,http://web.archive.org/web/20230311085748if_/http://github.com/harkiratbehl/MetaVOS
0.0,http://web.archive.org/web/20240123030205if_/https://github.com/bmatthiesen/efficient-global-opt
0.0,http://web.archive.org/web/20221101062956if_/http://github.com/Roc-Ng/HANet
0.0,http://web.archive.org/web/20230130015220if_/https://github.com/testingautomated-usi/deepmetis
0.0,http://web.archive.org/web/20221208050927if_/http://github.com/hoang-tranviet/tcp-options-bpf-analysis
0.0,http://web.archive.org/web/20220302230409if_/https://github.com/NKrvavica/Q-2L-SWE
0.0,http://web.archive.org/web/20221226040706if_/https://github.com/manschuer/SRGP
0.0,http://web.archive.org/web/20231122191057if_/https://github.com/mariars/ThompsonGroupF/
0.0,http://web.archive.org/web/20211104234703if_/https://github.com/chime-frb-open-data/chime-frb-open-data
0.0,http://web.archive.org/web/20231222031955if_/http://github.com/huchuanlu/15_7
0.0,http://web.archive.org/web/20231119040937if_/http://github.com/FreTekle/Bayesian-Cluster-Enumeration
0.0,http://web.archive.org/web/20230321044114if_/https://github.com/BOTSlab/cwaggle
0.0,http://web.archive.org/web/20221206060821if_/http://github.com/dimostsag/gessa
0.0,http://web.archive.org/web/20240420185406if_/https://github.com/trixi-framework/paper-2021-EC_performance
0.0,http://web.archive.org/web/20201028081504if_/https://github.com/gmum/wica
0.0,http://web.archive.org/web/20220721104843if_/https://github.com/JusteRaimbault/TransportationGovernance
0.0,http://web.archive.org/web/20230325152802if_/http://github.com/MartinThoma/hwr-experiments
0.0,http://web.archive.org/web/20240413141847if_/https://github.com/LSSTDESC/DESC_DC2_imSim_Workflow
0.0,http://web.archive.org/web/20240223113703if_/https://github.com/frankmcsherry/differential-dataflow
0.0,http://web.archive.org/web/20230702090101if_/https://github.com/parchemins/peersim-pcbroadcast
0.0,http://web.archive.org/web/20220706164219if_/https://github.com/lanl/EGG
0.0,http://web.archive.org/web/20231202032218if_/http://github.com/chungkwong/mathocr-tap
0.0,http://web.archive.org/web/20201003230811if_/https://github.com/peterotte/HPCSlowControl
0.0,http://web.archive.org/web/20240415073541if_/https://github.com/ai-se/XTREE
0.0,http://web.archive.org/web/20231029001819if_/https://github.com/lbnl-cybersecurity/tee-hpc
0.0,http://web.archive.org/web/20220617175157if_/http://github.com/rdemaria/pytimber
0.0,http://web.archive.org/web/20221010112218if_/http://github.com/NMAI-lab/savi
0.0,http://web.archive.org/web/20230210050723if_/http://github.com/PABannier/automatic_hp_selection_for_meg
0.0,http://web.archive.org/web/20221006050658if_/http://github.com/marcomorucci/robust-tests
0.0,http://web.archive.org/web/20240327084059if_/https://github.com/FWen/Lp-Robust-CS
0.0,http://web.archive.org/web/20240420164417if_/https://github.com/Ferhat94/Random-Transformer-Forest
0.0,http://web.archive.org/web/20231024212631if_/http://github.com/tlacombe/topt
0.0,http://web.archive.org/web/20230308110033if_/http://github.com/Microsoft/NimbusML
0.0,http://web.archive.org/web/20230530151355if_/https://github.com/nmamano/NearestNeighborInGraphs
0.0,http://web.archive.org/web/20230325041846if_/https://github.com/openedx/edx-app-android
0.0,http://web.archive.org/web/20221226151422if_/http://github.com/LightenedLimited/WaveFunctionCollapse-Coloring
0.0,http://web.archive.org/web/20221017013142if_/http://github.com/enozari/rest-system-id
0.0,http://web.archive.org/web/20240416021930if_/https://github.com/getao/human-performance-gec
0.0,http://web.archive.org/web/20221115001445if_/https://github.com/JupiterEthan/GCRN-complex
0.0,http://web.archive.org/web/20230521230935if_/http://github.com/Antili/TrustWalker
0.0,http://web.archive.org/web/20231114045011if_/http://github.com/pcschneider/PyAstronomy
0.0,http://web.archive.org/web/20231117104416if_/https://github.com/maxwellmb/anadisk_model
0.0,http://web.archive.org/web/20201014221140if_/https://github.com/QuwsarOhi/AutoEmbedder
0.0,http://web.archive.org/web/20220628022707if_/https://github.com/stat-ml/mcvae
0.0,http://web.archive.org/web/20240415015338if_/https://github.com/yuwfan/FILTER
0.0,http://web.archive.org/web/20230610081150if_/https://github.com/davidmascharka/tbd-nets
0.0,http://web.archive.org/web/20230410052240if_/https://github.com/bionlplab/drugprot_biocreative_vii2021
0.0,http://web.archive.org/web/20230522125340if_/http://github.com/oligoglot/theedhum-nandrum
0.0,http://web.archive.org/web/20231117003451if_/http://github.com/imcgreer/idmrm
0.0,http://web.archive.org/web/20220125042036if_/https://github.com/haoopeng/diffusion_speed
0.0,http://web.archive.org/web/20221006203443if_/http://github.com/rallured/PyXFocus
0.0,http://web.archive.org/web/20240110170029if_/https://github.com/ssagawa/overparam_spur_corr
0.0,http://web.archive.org/web/20240111002939if_/https://github.com/microsoft/qsharp-language
0.0,http://web.archive.org/web/20220709002829if_/https://github.com/rujekoc/merk_v1
0.0,http://web.archive.org/web/20200914190745if_/https://github.com/PerimeterInstitute/shocks-in-the-early-universe
0.0,http://web.archive.org/web/20231118011529if_/https://github.com/ksarkar/CoveringArray
0.0,http://web.archive.org/web/20201119220240if_/https://github.com/taylordr/SAF_optimization
0.0,http://web.archive.org/web/20220708120750if_/https://github.com/armancohan/scientific-summ
0.0,http://web.archive.org/web/20201108141405if_/https://github.com/JoinMarket-Org/JoinMarket-Docs
0.0,http://web.archive.org/web/20231203052039if_/http://github.com/andersx/fmo-rhf-mp2/
0.0,http://web.archive.org/web/20240415091141if_/https://github.com/nobal/BRAP
0.0,http://web.archive.org/web/20240413041826if_/https://github.com/gidariss/AttractioNet
0.0,http://web.archive.org/web/20231003022121if_/https://github.com/Materials-Consortia/providers-dashboard
0.0,http://web.archive.org/web/20240331032630if_/https://github.com/SatwikPrabhu/Attacking-Lightning-s-anonymity
0.0,http://web.archive.org/web/20240416072716if_/https://github.com/jcarlen/tdsbm_supplementary_material
0.0,http://web.archive.org/web/20230327003806if_/http://github.com/sarahaguasvivas/nlsoft
0.0,http://web.archive.org/web/20231213220926if_/http://github.com/skypitcher/hats
0.0,http://web.archive.org/web/20231118062149if_/https://github.com/JoramSoch/cvBMA
0.0,http://web.archive.org/web/20240413232201if_/https://github.com/owensgroup/GpuMultisplit
0.0,http://web.archive.org/web/20230615232608if_/https://github.com/machine-intelligence-laboratory/DDI-100
0.0,http://web.archive.org/web/20240419183604if_/https://github.com/myphan9/Designing_Transportable_Experiments
0.0,http://web.archive.org/web/20230526150022if_/http://github.com/visipedia/tf_classification
0.0,http://web.archive.org/web/20231129230152if_/http://github.com/alirezamj14/ReDense
0.0,http://web.archive.org/web/20221206143545if_/http://github.com/hubertsgithub/style_painting_robustness
0.0,http://web.archive.org/web/20221225005945if_/http://github.com/mlperf/inference_results_v0.5
0.0,http://web.archive.org/web/20230628071354if_/http://github.com/pnuu/pyBalloon
0.0,http://web.archive.org/web/20230320231506if_/https://github.com/mishra-lab/scheduler
0.0,http://web.archive.org/web/20230514202623if_/http://github.com/donydchen/ganimation_replicate
0.0,http://web.archive.org/web/20231030215214if_/http://github.com/gtfactslab/StochasticSynthesis
0.0,http://web.archive.org/web/20221006231958if_/https://github.com/wko/quelk
0.0,http://web.archive.org/web/20231228210327if_/https://github.com/Azure/azure-functions-durable-js
0.0,http://web.archive.org/web/20221017064853if_/https://github.com/ImagingLab/ICIAR2018
0.0,http://web.archive.org/web/20240421220942if_/https://github.com/paololiberatore/reconstruct
0.0,http://web.archive.org/web/20240115152708if_/https://github.com/KarimOualkacha/KIF
0.0,http://web.archive.org/web/20240314173150if_/https://github.com/eurecom-asp/RawGAT-ST-antispoofing
0.0,http://web.archive.org/web/20220707054017if_/https://github.com/teddylfwu/RB_GEN
0.0,http://web.archive.org/web/20220403004310if_/https://github.com/TaoMiner/inferwiki
0.0,http://web.archive.org/web/20231126095856if_/https://github.com/mtex-toolbox/mtex-paper
0.0,http://web.archive.org/web/20240411205911if_/https://github.com/felzek/AlexNet-A-Practical-Implementation
0.0,http://web.archive.org/web/20221012113045if_/http://github.com/NoaKel/Noise-Aware-Alignment
0.0,http://web.archive.org/web/20240324113152if_/https://github.com/sunits/Reverberated_WSJ_2MIX
0.0,http://web.archive.org/web/20231119143949if_/http://github.com/Suvodeep90/Revisit_process_product
0.0,http://web.archive.org/web/20220623044136if_/https://github.com/ashkanpakzad/AirQuant
0.0,http://web.archive.org/web/20231019104347if_/https://github.com/kg-construct/r2rml-implementation-report
0.0,http://web.archive.org/web/20221012045915if_/http://github.com/sharanyarc96/scene-graphs-for-vqa
0.0,http://web.archive.org/web/20220709000553if_/http://github.com/chengly70/FiringRateModReduction
0.0,http://web.archive.org/web/20221006221525if_/http://github.com/ebachelet/RoboNoise
0.0,http://web.archive.org/web/20230515104208if_/https://github.com/djformby/GRFICS
0.0,http://web.archive.org/web/20230806064901if_/http://github.com/STEllAR-GROUP/dca
0.0,http://web.archive.org/web/20231123114729if_/http://github.com/yuanyc06/dsl
0.0,http://web.archive.org/web/20230322142328if_/https://github.com/usqcd-software/qmp
0.0,http://web.archive.org/web/20240411180307if_/https://github.com/tailin1009/DualHead-Network
0.0,http://web.archive.org/web/20230517083055if_/http://github.com/cmu-delphi/covidcast/
0.0,http://web.archive.org/web/20211104050053if_/https://github.com/maxfrei750/FibeR-CNN
0.0,http://web.archive.org/web/20221017090140if_/http://github.com/ToniCreswell/Adversarial-Attack-On-Latent-Space
0.0,http://web.archive.org/web/20240417212103if_/https://github.com/PRALabBiometrics/APhotoEverydayDB
0.0,http://web.archive.org/web/20221225141926if_/http://github.com/QEC-project-2020/EWD-QEC
0.0,http://web.archive.org/web/20221011010914if_/http://github.com/m4nh/loop
0.0,http://web.archive.org/web/20240110115058if_/https://github.com/CrowdNotifier/documents
0.0,http://web.archive.org/web/20230630215341if_/http://github.com/Paethon/chess_image_dataset
0.0,http://web.archive.org/web/20240416044910if_/https://github.com/fsxlt/running-logs
0.0,http://web.archive.org/web/20240416035156if_/https://github.com/EI-research-group/deep-ei
0.0,http://web.archive.org/web/20221225112001if_/https://github.com/CalebTheGame/AppxSilhouette
0.0,http://web.archive.org/web/20221017010423if_/http://github.com/agroce/LOCtests
0.0,http://web.archive.org/web/20221016225721if_/http://github.com/ashutosh0gupta/sugar-synth
0.0,http://web.archive.org/web/20231115101008if_/https://github.com/rogercolbeck/QI
0.0,http://web.archive.org/web/20240413225552if_/https://github.com/JunYongJeong/VSTG-MTL
0.0,http://web.archive.org/web/20220705102809if_/https://github.com/ihsenalouani/posit_FP_reliability
0.0,http://web.archive.org/web/20230405005107if_/https://github.com/kste/cryptosmt
0.0,http://web.archive.org/web/20240112090707if_/https://github.com/rhythmcao/semantic-parsing-dual
0.0,http://web.archive.org/web/20240225142110if_/https://github.com/jakevdp/pySchrodinger
0.0,http://web.archive.org/web/20231202050314if_/https://github.com/NathanEpstein/Dora
0.0,http://web.archive.org/web/20201116121538if_/https://github.com/ksuenaga/HybridPDR
0.0,http://web.archive.org/web/20240417232535if_/https://github.com/asrcompetition/content_modification_dataset
0.0,http://web.archive.org/web/20230301015037if_/https://github.com/sociocom/covid19_dataset
0.0,http://web.archive.org/web/20221011021950if_/http://github.com/Flitternie/CoreGen
0.0,http://web.archive.org/web/20230321080133if_/https://github.com/CMU-SAFARI/Register-Interval
0.0,http://web.archive.org/web/20240406012017if_/https://github.com/weiHelloWorld/ANN_Force
0.0,http://web.archive.org/web/20220705053517if_/https://github.com/drgriffis/ELMo-WSD-reimplementation
0.0,http://web.archive.org/web/20230606194133if_/https://github.com/votingworks/arlo
0.0,http://web.archive.org/web/20230711102739if_/http://github.com/bzantium/bert-AAD
0.0,http://web.archive.org/web/20240419170448if_/https://github.com/RL-INA/LemgoRL
0.0,http://web.archive.org/web/20240421222021if_/https://github.com/JuanDDiosRojas/Arts
0.0,http://web.archive.org/web/20240311034200if_/https://github.com/raghavendersahdev/Free-Space
0.0,http://web.archive.org/web/20240421222312if_/https://github.com/OriRoth/treetop
0.0,http://web.archive.org/web/20240428232624if_/https://github.com/Nader-Merai/
0.0,http://web.archive.org/web/20240219071924if_/https://github.com/mariodim/HASFC/
0.0,http://web.archive.org/web/20240418032722if_/https://github.com/NetSPI/TapJacking-Demo
0.0,http://web.archive.org/web/20231117010525if_/http://github.com/RanSuLab/DUNet-retinal-vessel-detection
0.0,http://web.archive.org/web/20240416130922if_/https://github.com/tmanole/SW-inference
0.0,http://web.archive.org/web/20230726025900if_/http://github.com/piotr-bojanowski/action-ordering
0.0,http://web.archive.org/web/20220616092136if_/https://github.com/HannaMeyer/MEE_AOA
0.0,http://web.archive.org/web/20221027174430if_/https://github.com/abefrandsen/syntactic-rand-walk
0.0,http://web.archive.org/web/20230423230106if_/https://github.com/ht014/BGAN
0.0,http://web.archive.org/web/20200723112706if_/https://github.com/yzchen-phy/clifford-sampling
0.0,http://web.archive.org/web/20231203023521if_/http://github.com/sphinxteam/PhaseRetrieval_demo
0.0,http://web.archive.org/web/20231114180807if_/http://github.com/numerical-mathematics/ssp-lmm-vss_RR
0.0,http://web.archive.org/web/20221007103753if_/http://github.com/marcodel13/Short-term-meaning-shift
0.0,http://web.archive.org/web/20230128181709if_/https://github.com/automl/AutoFolio
0.0,http://web.archive.org/web/20231202162116if_/https://github.com/magronp/bregmisi
0.0,http://web.archive.org/web/20230118213529if_/http://github.com/fmastrogiuseppe/lowrank/
0.0,http://web.archive.org/web/20221012032408if_/http://github.com/freesunshine0316/sembleu
0.0,http://web.archive.org/web/20240414143008if_/https://github.com/DSE-MSU/MUDE
0.0,http://web.archive.org/web/20230109040610if_/http://github.com/MiguelMonteiro/CRFasRNNLayer
0.0,http://web.archive.org/web/20220702053828if_/https://github.com/steinwaywhw/ats-sessions
0.0,http://web.archive.org/web/20220623075522if_/https://github.com/JRSijsling/gen3deg2prym
0.0,http://web.archive.org/web/20231115094107if_/http://github.com/MartinFk/TanGi
0.0,http://web.archive.org/web/20220625105302if_/https://github.com/pabloalcain/syllable
0.0,http://web.archive.org/web/20230330004156if_/https://github.com/RyanRuihanG/VANet_labels
0.0,http://web.archive.org/web/20240411232122if_/https://github.com/Embedding/Chinese-Word-Vectors
0.0,http://web.archive.org/web/20240118203026if_/https://github.com/nashory/gans-awesome-applications
0.0,http://web.archive.org/web/20231115175204if_/http://github.com/SaschaHornauer/Batvision
0.0,http://web.archive.org/web/20240419100359if_/https://github.com/samlikesphysics/netacam_code
0.0,http://web.archive.org/web/20231222030411if_/https://github.com/danieledurante/ProbitSUN
0.0,http://web.archive.org/web/20231025095615if_/http://github.com/allenai/grapal-website
0.0,http://web.archive.org/web/20220703120509if_/https://github.com/p16i/segmentation-speed-benchmark
0.0,http://web.archive.org/web/20240415091108if_/https://github.com/Gkunnan97/FastGCN_pytorch
0.0,http://web.archive.org/web/20211031195317if_/https://github.com/JasonMa2016/CODAC
0.0,http://web.archive.org/web/20230624080006if_/http://github.com/RichardMeyes/AblationStudies
0.0,http://web.archive.org/web/20221206135442if_/http://github.com/tim-learn/ATDOC/
0.0,http://web.archive.org/web/20220109102557if_/https://github.com/msesia/conditional-conformal-pvalues
0.0,http://web.archive.org/web/20240223184613if_/https://github.com/tristanmontoya/GHOST
0.0,http://web.archive.org/web/20220325204917if_/https://github.com/lihualei71/dbhPaper
0.0,http://web.archive.org/web/20240422170101if_/https://github.com/soccer-analytics-research/player-chemistry
0.0,http://web.archive.org/web/20240418105832if_/https://github.com/albertiniufu/dynamictemporalgraph
0.0,http://web.archive.org/web/20221024034959if_/http://github.com/gitlzg/IFAA
0.0,http://web.archive.org/web/20240204063403if_/https://github.com/MHaggis/sysmon-dfir
0.0,http://web.archive.org/web/20240409153913if_/https://github.com/sangria-graphql/sangria/
0.0,http://web.archive.org/web/20240415143458if_/https://github.com/mtanti/face2text-dataset
0.0,http://web.archive.org/web/20240227225856if_/https://github.com/foges/pogs
0.0,http://web.archive.org/web/20240413105422if_/https://github.com/liu-vis/DualResidualNetworks
0.0,http://web.archive.org/web/20240421195504if_/https://github.com/annugyen/FAIRnets
0.0,http://web.archive.org/web/20240416000854if_/https://github.com/weihua916/LCTM
0.0,http://web.archive.org/web/20220224004029if_/https://github.com/psu-efd/Surrogate_Modeling_SWEs
0.0,http://web.archive.org/web/20221006221051if_/https://github.com/cpatdowling/net-queue
0.0,http://web.archive.org/web/20231204155545if_/https://github.com/yuankaihuo/EasierPath
0.0,http://web.archive.org/web/20231202190433if_/http://github.com/sheffieldnlp/cwi
0.0,http://web.archive.org/web/20240415172212if_/https://github.com/elluff/python-TrophicCoherence
0.0,http://web.archive.org/web/20240416124423if_/https://github.com/adamlechowicz/opinion-polarization
0.0,http://web.archive.org/web/20230405173218if_/https://github.com/stopwords-iso/stopwords-hy
0.0,http://web.archive.org/web/20220122023834if_/https://github.com/biodatacore/2017.09-rainplots
0.0,http://web.archive.org/web/20230321061039if_/https://github.com/coastalcph/ud-conversion-tools
0.0,http://web.archive.org/web/20240420120741if_/https://github.com/cloudinary/fuif
0.0,http://web.archive.org/web/20221007224144if_/http://github.com/eithun/cherry-phyllotaxy
0.0,http://web.archive.org/web/20230928144604if_/https://github.com/jonathandunn/c2xg/
0.0,http://web.archive.org/web/20230607230555if_/https://github.com/hpcdb/DfAdapter
0.0,http://web.archive.org/web/20240415031024if_/https://github.com/julian-urbano/sigir2019-statistical/
0.0,http://web.archive.org/web/20230724175242if_/http://github.com/MohammadrezaBanaei/orientation_based_embedding_compression
0.0,http://web.archive.org/web/20231219141343if_/http://github.com/tehret/blind-denoising
0.0,http://web.archive.org/web/20221128182501if_/http://github.com/tlepoint/homomorphic-simon
0.0,http://web.archive.org/web/20231109070114if_/https://github.com/ketch/PseudoSpectralPython
0.0,http://web.archive.org/web/20231107023352if_/https://github.com/jxhe/self-training-text-generation
0.0,http://web.archive.org/web/20230607044620if_/https://github.com/pahammad/SpeedPerception
0.0,http://web.archive.org/web/20240104123150if_/https://github.com/yuikns/panther/
0.0,http://web.archive.org/web/20220622145547if_/https://github.com/Miatto-research-group/Poenta
0.0,http://web.archive.org/web/20220615195756if_/https://github.com/zixiquan/ParallelFramework
0.0,http://web.archive.org/web/20231119142207if_/https://github.com/Megvii-BaseDetection/4K-Face
0.0,http://web.archive.org/web/20220629003900if_/https://github.com/NeurAlessio/eNeuro2017-Code
0.0,http://web.archive.org/web/20201020113447if_/https://github.com/veda-s4dhak/AQIL
0.0,http://web.archive.org/web/20240413200959if_/https://github.com/COLA-Laboratory/issta2020
0.0,http://web.archive.org/web/20230403121150if_/http://github.com/parimarjan/pg_hint_plan
0.0,http://web.archive.org/web/20201114193941if_/https://github.com/iloaiza/MQC
0.0,http://web.archive.org/web/20240420223048if_/https://github.com/tjrademaker/advxs-antagonism-figs
0.0,http://web.archive.org/web/20221208170109if_/https://github.com/simonpcouch/wilcoxon
0.0,http://web.archive.org/web/20240420013726if_/https://github.com/HieuPhan33/LCFS-BERT
0.0,http://web.archive.org/web/20221127194640if_/http://github.com/YangzlTHU/IStego100K
0.0,http://web.archive.org/web/20221128003605if_/http://github.com/IBM/SPAHM
0.0,http://web.archive.org/web/20221009110004if_/https://github.com/sun-umn/Early_Stopping_for_DIP
0.0,http://web.archive.org/web/20201129163233if_/https://github.com/sbird/hybrid-neutrino
0.0,http://web.archive.org/web/20231108071754if_/http://github.com/ranocha/BSeries.jl
0.0,http://web.archive.org/web/20240414010023if_/https://github.com/hideakihata/NMTbasedCorrectivePatchGenerationDataset
0.0,http://web.archive.org/web/20231115034049if_/https://github.com/ronggong/EUSIPCO2017
0.0,http://web.archive.org/web/20231012180555if_/http://github.com/iasthc/hsuan-fuzz
0.0,http://web.archive.org/web/20240413022210if_/https://github.com/bijancn/basic-vm
0.0,http://web.archive.org/web/20240414052636if_/https://github.com/intellhave/SDRSAC
0.0,http://web.archive.org/web/20220811071523if_/http://github.com/decentralized-identity/did-auth-jose
0.0,http://web.archive.org/web/20221207201418if_/https://github.com/xiaoyu258/DocProj
0.0,http://web.archive.org/web/20220121044043if_/https://github.com/tu-dortmund-ls12-rt/NVMSimulator
0.0,http://web.archive.org/web/20200905213636if_/https://github.com/Yepkio/sidl/
0.0,http://web.archive.org/web/20180611000102if_/https://github.com/pfalcon/sdcc
0.0,http://web.archive.org/web/20231118104114if_/http://github.com/nikolai-andrianov/VFM/
0.0,http://web.archive.org/web/20230321005917if_/https://github.com/3bobo/lttr
0.0,http://web.archive.org/web/20230315060744if_/http://github.com/ZebinYang/gaminet
0.0,http://web.archive.org/web/20230606185805if_/https://github.com/JoostCroonen/ML_Tokamak_Disruption_Prediction
0.0,http://web.archive.org/web/20240416100702if_/https://github.com/philhagen/sof-elk
0.0,http://web.archive.org/web/20230526023237if_/http://github.com/krzysztofrusek/net2vec
0.0,http://web.archive.org/web/20240106020107if_/https://github.com/anuzzolese/mira
0.0,http://web.archive.org/web/20230106161339if_/http://github.com/TBFT/TBFT-Protocol
0.0,http://web.archive.org/web/20240415060607if_/https://github.com/danifg/InOrderSeq2seq
0.0,http://web.archive.org/web/20220804101154if_/http://github.com/hslh/pie-detection
0.0,http://web.archive.org/web/20230210021704if_/http://github.com/ckiplab/CA-EHN
0.0,http://web.archive.org/web/20240415072057if_/https://github.com/shubhtuls/poseInduction
0.0,http://web.archive.org/web/20230320201926if_/https://github.com/bradkav/Xenon1T-2018
0.0,http://web.archive.org/web/20221008205312if_/http://github.com/dreal/CAV18
0.0,http://web.archive.org/web/20230520150135if_/http://github.com/p-lambda/swords
0.0,http://web.archive.org/web/20231117012427if_/http://github.com/kclip/meta-demodulator
0.0,http://web.archive.org/web/20221019082841if_/https://github.com/iclue-summer-2020/proper-coxeter-elements
0.0,http://web.archive.org/web/20231117163830if_/http://github.com/cxhernandez/cellcount
0.0,http://web.archive.org/web/20240228115454if_/https://github.com/philipjackson/style-augmentation
0.0,http://web.archive.org/web/20221102071304if_/http://github.com/mkocabas/pose-residual-network
0.0,http://web.archive.org/web/20230929215923if_/https://github.com/tomhosking/separator
0.0,http://web.archive.org/web/20240318112713if_/https://github.com/microsoft/FeatureBroker
0.0,http://web.archive.org/web/20240411162637if_/https://github.com/jiaxiangshang/MGCNet
0.0,http://web.archive.org/web/20230225225531if_/https://github.com/srebuffi/revisiting_saliency
0.0,http://web.archive.org/web/20230721044527if_/http://github.com/insomnia94/DTWREG
0.0,http://web.archive.org/web/20221020184409if_/http://github.com/declare-lab/awesome-sentiment-analysis
0.0,http://web.archive.org/web/20240306210432if_/https://github.com/zzzace2000/GAMs
0.0,http://web.archive.org/web/20240421222405if_/https://github.com/rjiang03/HCL-OT
0.0,http://web.archive.org/web/20230321035244if_/https://github.com/charlottenosam/21cmfish
0.0,http://web.archive.org/web/20240418193546if_/https://github.com/flash121123/CHIME/
0.0,http://web.archive.org/web/20231114052528if_/https://github.com/shtechair/CRFAE-Dep-Parser
0.0,http://web.archive.org/web/20240421222006if_/https://github.com/thunguyen177/DPER
0.0,http://web.archive.org/web/20221020020944if_/http://github.com/Gi-z/CSIKit
0.0,http://web.archive.org/web/20240418024003if_/https://github.com/etano/BDHC
0.0,http://web.archive.org/web/20240421043131if_/https://github.com/Kylin9511/BCsiNet
0.0,http://web.archive.org/web/20221010003644if_/http://github.com/ainagari/semeval2020-task3-multisem
0.0,http://web.archive.org/web/20231017020338if_/http://github.com/GuyHacohen/curriculum_learning
0.0,http://web.archive.org/web/20240414105947if_/https://github.com/NaPiRE/humanSEChallenges2019
0.0,http://web.archive.org/web/20220916024902if_/https://github.com/open-power/capiflash
0.0,http://web.archive.org/web/20221017170459if_/http://github.com/takase/share_layer_params
0.0,http://web.archive.org/web/20230314004535if_/https://github.com/sailor-z/LGR-Net
0.0,http://web.archive.org/web/20180611013354if_/https://github.com/tycho/pypy
0.0,http://web.archive.org/web/20230321012531if_/https://github.com/castorini/Castor
0.0,http://web.archive.org/web/20201203090027if_/https://github.com/WorldBrain/remove-stopwords
0.0,http://web.archive.org/web/20221021104844if_/http://github.com/DependableSystemsLab/SolidiFI-benchmark
